,ride_id,number_of_ticket
0,247,651.9
1,256,426.22
2,275,426.22
3,285,426.22
4,286,426.22
5,287,651.9
6,288,426.22
7,292,651.9
8,298,426.22
9,302,426.22
10,310,651.9
11,311,426.22
12,329,651.9
13,341,426.22
14,344,426.22
15,358,426.22
16,364,426.22
17,373,426.22
18,374,426.22
19,377,651.9
20,399,426.22
21,401,426.22
22,410,426.22
23,418,651.9
24,427,426.22
25,432,426.22
26,434,426.22
27,436,426.22
28,438,651.9
29,464,426.22
30,468,426.22
31,469,651.9
32,470,651.9
33,471,651.9
34,473,651.9
35,475,426.22
36,485,651.9
37,486,651.9
38,494,651.9
39,496,426.22
40,508,426.22
41,519,426.22
42,530,426.22
43,531,426.22
44,545,426.22
45,553,426.22
46,563,426.22
47,573,426.22
48,583,426.22
49,592,426.22
50,595,651.9
51,605,426.22
52,606,426.22
53,617,426.22
54,640,426.22
55,651,426.22
56,662,426.22
57,670,426.22
58,674,651.9
59,679,426.22
60,697,651.9
61,700,651.9
62,709,426.22
63,718,651.9
64,735,426.22
65,757,426.22
66,760,651.9
67,765,426.22
68,780,426.22
69,793,426.22
70,807,426.22
71,841,426.22
72,854,426.22
73,856,426.22
74,888,426.22
75,902,426.22
76,956,426.22
77,964,426.22
78,965,651.9
79,971,651.9
80,972,426.22
81,977,426.22
82,978,651.9
83,988,426.22
84,1014,426.22
85,1044,426.22
86,1054,651.9
87,1078,426.22
88,1114,426.22
89,1123,426.22
90,1136,426.22
91,1152,426.22
92,1166,426.22
93,1184,426.22
94,1185,651.9
95,1201,426.22
96,1210,426.22
97,1223,426.22
98,1232,426.22
99,1246,426.22
100,1252,426.22
101,1264,426.22
102,1265,651.9
103,1276,426.22
104,1332,426.22
105,1359,651.9
106,1370,426.22
107,1424,651.9
108,1425,426.22
109,1457,651.9
110,1505,426.22
111,1531,651.9
112,1566,426.22
113,1593,426.22
114,1613,651.9
115,1614,426.22
116,1620,426.22
117,1623,426.22
118,1627,651.9
119,1633,426.22
120,1636,426.22
121,1639,651.9
122,1651,426.22
123,1668,426.22
124,1669,426.22
125,1670,426.22
126,1671,426.22
127,1673,426.22
128,1675,426.22
129,1687,426.22
130,1689,651.9
131,1695,426.22
132,1704,426.22
133,1722,426.22
134,1736,426.22
135,1750,426.22
136,1789,426.22
137,1816,651.9
138,1823,651.9
139,1879,426.22
140,1894,426.22
141,1904,426.22
142,1923,426.22
143,1930,426.22
144,1931,426.22
145,1937,426.22
146,1942,426.22
147,1967,426.22
148,1968,426.22
149,1974,426.22
150,1976,426.22
151,1977,651.9
152,1986,426.22
153,1993,426.22
154,2000,651.9
155,2004,651.9
156,2014,426.22
157,2018,426.22
158,2021,426.22
159,2036,651.9
160,2037,651.9
161,2059,651.9
162,2084,426.22
163,2087,426.22
164,2140,426.22
165,2157,426.22
166,2170,426.22
167,2172,426.22
168,2175,426.22
169,2201,426.22
170,2261,426.22
171,2280,651.9
172,2283,426.22
173,2289,426.22
174,2298,426.22
175,2306,426.22
176,2314,426.22
177,2317,426.22
178,2363,651.9
179,2365,426.22
180,2366,651.9
181,2391,651.9
182,2394,651.9
183,2404,426.22
184,2406,426.22
185,2417,651.9
186,2430,426.22
187,2437,426.22
188,2454,426.22
189,2487,426.22
190,2491,426.22
191,2500,426.22
192,2524,426.22
193,2543,426.22
194,2565,426.22
195,2598,426.22
196,2599,426.22
197,2615,426.22
198,2620,426.22
199,2636,426.22
200,2651,426.22
201,2652,426.22
202,2658,426.22
203,2678,426.22
204,2700,426.22
205,2714,426.22
206,2731,426.22
207,2755,426.22
208,2837,426.22
209,2843,426.22
210,2907,426.22
211,2908,426.22
212,2932,426.22
213,2934,426.22
214,2936,426.22
215,2937,426.22
216,2955,426.22
217,2957,426.22
218,3016,426.22
219,3037,426.22
220,3047,651.9
221,3149,426.22
222,3156,651.9
223,3167,651.9
224,3257,426.22
225,3274,426.22
226,3304,426.22
227,3345,426.22
228,3346,426.22
229,3354,426.22
230,3373,426.22
231,3417,651.9
232,3420,651.9
233,3428,651.9
234,3433,651.9
235,3434,426.22
236,3436,426.22
237,3442,651.9
238,3452,426.22
239,3469,426.22
240,3472,426.22
241,3478,426.22
242,3480,426.22
243,3484,426.22
244,3498,426.22
245,3507,426.22
246,3511,426.22
247,3513,426.22
248,3524,426.22
249,3530,426.22
250,3531,651.9
251,3532,426.22
252,3534,426.22
253,3535,426.22
254,3546,426.22
255,3548,426.22
256,3555,426.22
257,3556,426.22
258,3575,426.22
259,3578,651.9
260,3582,426.22
261,3583,651.9
262,3584,426.22
263,3585,426.22
264,3586,426.22
265,3604,426.22
266,3613,651.9
267,3614,651.9
268,3615,426.22
269,3652,426.22
270,3697,426.22
271,3707,426.22
272,3717,426.22
273,3731,426.22
274,3741,426.22
275,3750,651.9
276,3767,651.9
277,3805,426.22
278,3814,426.22
279,3818,426.22
280,3846,426.22
281,3921,426.22
282,3965,426.22
283,3970,426.22
284,3991,426.22
285,4010,426.22
286,4011,651.9
287,4039,651.9
288,4040,426.22
289,4114,426.22
290,4115,426.22
291,4127,651.9
292,4134,426.22
293,4135,426.22
294,4141,426.22
295,4143,426.22
296,4162,426.22
297,4172,651.9
298,4177,426.22
299,4193,426.22
300,4210,426.22
301,4220,426.22
302,4242,426.22
303,4248,651.9
304,4338,651.9
305,4372,426.22
306,4373,651.9
307,4380,651.9
308,4429,426.22
309,4446,426.22
310,4523,426.22
311,4548,426.22
312,4565,426.22
313,4581,426.22
314,4617,426.22
315,4669,426.22
316,4670,426.22
317,4697,426.22
318,4717,426.22
319,4722,426.22
320,4732,426.22
321,4743,426.22
322,4795,426.22
323,4809,426.22
324,4846,426.22
325,4873,426.22
326,4940,426.22
327,4972,651.9
328,4973,651.9
329,4981,651.9
330,5007,426.22
331,5038,426.22
332,5040,426.22
333,5089,426.22
334,5118,426.22
335,5123,426.22
336,5129,651.9
337,5141,651.9
338,5151,426.22
339,5157,426.22
340,5168,426.22
341,5174,651.9
342,5180,426.22
343,5188,426.22
344,5238,426.22
345,5239,426.22
346,5240,426.22
347,5241,651.9
348,5245,426.22
349,5248,426.22
350,5249,426.22
351,5250,426.22
352,5251,426.22
353,5252,426.22
354,5253,426.22
355,5261,426.22
356,5268,426.22
357,5273,426.22
358,5274,426.22
359,5275,651.9
360,5276,426.22
361,5280,426.22
362,5283,426.22
363,5285,426.22
364,5286,426.22
365,5289,426.22
366,5295,426.22
367,5298,426.22
368,5302,426.22
369,5303,426.22
370,5305,426.22
371,5307,651.9
372,5311,426.22
373,5312,426.22
374,5316,426.22
375,5323,426.22
376,5330,651.9
377,5335,651.9
378,5337,426.22
379,5339,426.22
380,5345,426.22
381,5350,426.22
382,5361,426.22
383,5362,651.9
384,5369,426.22
385,5373,426.22
386,5376,426.22
387,5377,426.22
388,5379,426.22
389,5380,651.9
390,5383,426.22
391,5384,426.22
392,5392,426.22
393,5393,426.22
394,5399,651.9
395,5404,426.22
396,5408,426.22
397,5409,426.22
398,5411,426.22
399,5423,426.22
400,5424,426.22
401,5429,426.22
402,5430,426.22
403,5432,426.22
404,5438,426.22
405,5441,426.22
406,5455,426.22
407,5457,651.9
408,5458,426.22
409,5459,426.22
410,5469,426.22
411,5470,426.22
412,5474,426.22
413,5475,426.22
414,5476,426.22
415,5479,426.22
416,5482,426.22
417,5483,651.9
418,5484,426.22
419,5490,426.22
420,5492,426.22
421,5493,426.22
422,5495,426.22
423,5497,426.22
424,5498,426.22
425,5500,426.22
426,5501,651.9
427,5502,426.22
428,5503,426.22
429,5516,426.22
430,5517,426.22
431,5522,651.9
432,5523,426.22
433,5524,651.9
434,5535,426.22
435,5538,651.9
436,5541,651.9
437,5544,426.22
438,5545,426.22
439,5546,426.22
440,5548,426.22
441,5552,426.22
442,5553,426.22
443,5554,426.22
444,5557,426.22
445,5559,426.22
446,5560,426.22
447,5564,426.22
448,5565,426.22
449,5567,426.22
450,5568,426.22
451,5569,426.22
452,5571,426.22
453,5573,426.22
454,5583,426.22
455,5585,426.22
456,5586,426.22
457,5589,426.22
458,5591,651.9
459,5593,426.22
460,5596,426.22
461,5597,426.22
462,5598,426.22
463,5599,651.9
464,5600,426.22
465,5611,426.22
466,5631,651.9
467,5632,426.22
468,5633,426.22
469,5634,426.22
470,5636,426.22
471,5637,651.9
472,5638,426.22
473,5640,426.22
474,5642,426.22
475,5643,426.22
476,5644,426.22
477,5645,426.22
478,5648,426.22
479,5650,426.22
480,5653,426.22
481,5655,426.22
482,5658,426.22
483,5659,651.9
484,5660,426.22
485,5661,426.22
486,5663,426.22
487,5664,426.22
488,5665,426.22
489,5666,426.22
490,5667,426.22
491,5668,426.22
492,5669,426.22
493,5670,426.22
494,5671,426.22
495,5674,426.22
496,5675,426.22
497,5676,426.22
498,5677,426.22
499,5678,426.22
500,5679,426.22
501,5680,651.9
502,5681,426.22
503,5682,651.9
504,5684,651.9
505,5685,426.22
506,5692,426.22
507,5693,426.22
508,5694,426.22
509,5695,651.9
510,5696,651.9
511,5697,651.9
512,5698,651.9
513,5699,426.22
514,5703,426.22
515,5707,426.22
516,5708,426.22
517,5709,426.22
518,5711,426.22
519,5712,426.22
520,5716,426.22
521,5717,651.9
522,5718,426.22
523,5723,426.22
524,5727,426.22
525,5731,426.22
526,5733,426.22
527,5739,426.22
528,5742,426.22
529,5743,426.22
530,5744,426.22
531,5745,426.22
532,5747,426.22
533,5748,651.9
534,5749,426.22
535,5750,426.22
536,5760,426.22
537,5761,426.22
538,5765,651.9
539,5766,651.9
540,5767,426.22
541,5768,651.9
542,5779,426.22
543,5780,426.22
544,5782,426.22
545,13829,380.38
546,13830,380.38
547,13831,380.38
548,13837,380.38
549,13838,651.9
550,13839,380.38
551,13840,380.38
552,13841,651.9
553,13842,380.38
554,13843,651.9
555,13844,651.9
556,13845,380.38
557,13846,380.38
558,13847,651.9
559,13848,651.9
560,13849,651.9
561,13850,380.38
562,13851,380.38
563,13852,651.9
564,13853,426.59
565,13854,380.38
566,13855,380.38
567,13856,380.38
568,13857,380.38
569,13858,425.37
570,13859,380.38
571,13860,380.38
572,13861,651.9
573,13862,380.38
574,13863,380.38
575,13864,380.38
576,13882,380.38
577,13883,380.38
578,13884,651.9
579,13885,651.9
580,13886,380.38
581,13887,380.38
582,13888,651.9
583,13889,380.38
584,13890,380.38
585,13892,651.9
586,13893,651.9
587,13894,651.9
588,13896,380.38
589,13897,380.38
590,13898,426.59
591,13899,380.38
592,13901,380.38
593,13902,380.38
594,13908,651.9
595,13915,380.38
596,13921,380.38
597,13922,380.38
598,13923,380.38
599,13924,380.38
600,13925,380.38
601,13926,380.38
602,13927,651.9
603,13928,380.38
604,13929,380.38
605,13930,380.38
606,13931,651.9
607,13932,380.38
608,13933,380.38
609,13934,425.37
610,13935,651.9
611,13936,380.38
612,13954,380.38
613,13955,651.9
614,13956,380.38
615,13957,380.38
616,13958,380.38
617,13959,651.9
618,13960,380.38
619,13961,380.38
620,13962,651.9
621,13963,651.9
622,13964,380.38
623,13965,380.38
624,13966,380.38
625,13967,651.9
626,13968,651.9
627,13969,380.38
628,13970,651.9
629,13973,380.38
630,13975,651.9
631,13978,425.37
632,13979,380.38
633,13985,651.9
634,13988,380.38
635,13989,425.37
636,13991,651.9
637,13994,380.38
638,13995,380.38
639,13997,651.9
640,14005,425.37
641,14007,380.38
642,14011,380.38
643,14015,380.38
644,14020,380.38
645,14021,380.38
646,14022,380.38
647,14023,380.38
648,14024,380.38
649,14038,651.9
650,14039,651.9
651,14040,380.38
652,14041,380.38
653,14043,651.9
654,14046,380.38
655,14048,651.9
656,14049,380.38
657,14050,380.38
658,14051,651.9
659,14052,380.38
660,14055,380.38
661,14056,380.38
662,14057,651.9
663,14061,651.9
664,14063,380.38
665,14064,380.38
666,14069,380.38
667,14070,380.38
668,14071,651.9
669,14072,380.38
670,14073,425.37
671,14075,651.9
672,14080,380.38
673,14083,380.38
674,14085,380.38
675,14089,651.9
676,14097,425.37
677,14105,380.38
678,14108,425.37
679,14110,651.9
680,14113,651.9
681,14114,380.38
682,14115,380.38
683,14120,651.9
684,14127,380.38
685,14128,380.38
686,14146,380.38
687,14147,651.9
688,14148,651.9
689,14149,651.9
690,14150,651.9
691,14151,380.38
692,14152,651.9
693,14153,651.9
694,14154,380.38
695,14161,380.38
696,14164,380.38
697,14165,380.38
698,14166,425.37
699,14167,651.9
700,14169,380.38
701,14170,651.9
702,14174,380.38
703,14179,426.59
704,14188,425.37
705,14189,380.38
706,14190,380.38
707,14216,380.38
708,14218,380.38
709,14219,426.59
710,14221,426.59
711,14242,380.38
712,14246,651.9
713,14247,651.9
714,14248,380.38
715,14252,380.38
716,14253,380.38
717,14262,380.38
718,14268,425.37
719,14269,651.9
720,14270,380.38
721,14271,380.38
722,14272,380.38
723,14273,380.38
724,14274,380.38
725,14275,380.38
726,14295,380.38
727,14297,380.38
728,14298,380.38
729,14301,380.38
730,14302,380.38
731,14305,380.38
732,14306,651.9
733,14307,651.9
734,14310,651.9
735,14311,651.9
736,14312,380.38
737,14313,380.38
738,14314,651.9
739,14316,380.38
740,14318,380.38
741,14319,651.9
742,14320,425.37
743,14322,380.38
744,14327,425.37
745,14328,651.9
746,14332,380.38
747,14334,425.37
748,14336,651.9
749,14337,425.37
750,14339,380.38
751,14344,380.38
752,14362,425.37
753,14373,651.9
754,14374,425.37
755,14381,425.37
756,14382,651.9
757,14383,380.38
758,14394,425.37
759,14397,651.9
760,14398,651.9
761,14399,651.9
762,14400,380.38
763,14401,380.38
764,14402,380.38
765,14403,380.38
766,14404,380.38
767,14405,380.38
768,14420,651.9
769,14421,380.38
770,14422,380.38
771,14423,380.38
772,14424,651.9
773,14425,380.38
774,14426,651.9
775,14427,651.9
776,14428,651.9
777,14432,380.38
778,14433,425.37
779,14437,651.9
780,14443,380.38
781,14444,651.9
782,14445,380.38
783,14447,425.37
784,14448,380.38
785,14449,380.38
786,14451,651.9
787,14456,380.38
788,14457,425.37
789,14461,425.37
790,14466,425.37
791,14472,425.37
792,14473,425.37
793,14514,380.38
794,14515,651.9
795,14522,380.38
796,14527,651.9
797,14529,380.38
798,14530,380.38
799,14534,380.38
800,14543,425.37
801,14544,425.37
802,14546,380.38
803,14552,380.38
804,14556,425.37
805,14557,380.38
806,14558,426.59
807,14559,380.38
808,14560,380.38
809,14561,380.38
810,14562,380.38
811,14563,380.38
812,14565,380.38
813,14566,425.37
814,14567,380.38
815,14584,380.38
816,14585,380.38
817,14586,380.38
818,14587,651.9
819,14588,380.38
820,14589,651.9
821,14590,651.9
822,14591,651.9
823,14592,380.38
824,14593,380.38
825,14594,651.9
826,14596,380.38
827,14597,380.38
828,14598,425.37
829,14599,380.38
830,14600,380.38
831,14601,426.59
832,14602,651.9
833,14603,380.38
834,14604,651.9
835,14605,380.38
836,14606,380.38
837,14607,651.9
838,14608,425.37
839,14609,380.38
840,14610,380.38
841,14612,380.38
842,14613,380.38
843,14614,380.38
844,14615,651.9
845,14616,380.38
846,14617,380.38
847,14642,380.38
848,14647,380.38
849,14648,651.9
850,14649,651.9
851,14650,380.38
852,14651,380.38
853,14652,380.38
854,14653,651.9
855,14655,380.38
856,14656,651.9
857,14660,651.9
858,14664,425.37
859,14665,425.37
860,14668,425.37
861,14669,380.38
862,14670,380.38
863,14671,380.38
864,14672,380.38
865,14673,651.9
866,14674,651.9
867,14675,380.38
868,14676,380.38
869,14677,380.38
870,14678,651.9
871,14679,380.38
872,14680,651.9
873,14682,380.38
874,14683,426.59
875,14685,425.37
876,14686,651.9
877,14687,380.38
878,14688,380.38
879,14689,380.38
880,14690,651.9
881,14691,380.38
882,14692,380.38
883,14708,425.37
884,14715,380.38
885,14719,380.38
886,14720,380.38
887,14723,651.9
888,14724,651.9
889,14728,651.9
890,14729,380.38
891,14733,380.38
892,14734,651.9
893,14736,651.9
894,14743,380.38
895,14753,426.59
896,14754,426.59
897,14761,425.37
898,14776,425.37
899,14782,651.9
900,14783,426.59
901,14791,425.37
902,14793,380.38
903,14824,380.38
904,14826,651.9
905,14828,380.38
906,14831,651.9
907,14832,651.9
908,14840,651.9
909,14843,651.9
910,14844,651.9
911,14847,380.38
912,14851,380.38
913,14852,651.9
914,14853,651.9
915,14854,380.38
916,14855,651.9
917,14856,380.38
918,14857,380.38
919,14858,380.38
920,14860,380.38
921,14861,380.38
922,14862,380.38
923,14863,380.38
924,14864,380.38
925,14865,380.38
926,14881,651.9
927,14882,651.9
928,14884,380.38
929,14889,380.38
930,14893,651.9
931,14895,380.38
932,14896,651.9
933,14897,651.9
934,14898,651.9
935,14902,380.38
936,14903,425.37
937,14904,651.9
938,14906,651.9
939,14907,380.38
940,14911,380.38
941,14917,380.38
942,14921,380.38
943,14927,425.37
944,14930,380.38
945,14932,380.38
946,14936,380.38
947,14944,651.9
948,14945,380.38
949,14950,425.37
950,14953,651.9
951,14961,380.38
952,14962,380.38
953,14969,380.38
954,14970,651.9
955,14971,651.9
956,14974,380.38
957,14977,380.38
958,14978,425.37
959,14979,425.37
960,14980,651.9
961,14981,651.9
962,14982,651.9
963,14983,380.38
964,14984,380.38
965,14985,380.38
966,14986,380.38
967,14987,380.38
968,15000,425.37
969,15001,651.9
970,15002,380.38
971,15004,380.38
972,15005,380.38
973,15006,651.9
974,15007,380.38
975,15008,651.9
976,15009,651.9
977,15010,651.9
978,15012,380.38
979,15013,425.37
980,15014,651.9
981,15015,651.9
982,15017,380.38
983,15030,651.9
984,15038,651.9
985,15041,651.9
986,15045,425.37
987,15053,380.38
988,15055,651.9
989,15056,380.38
990,15059,380.38
991,15061,380.38
992,15069,651.9
993,15070,380.38
994,15071,380.38
995,15072,651.9
996,15073,426.59
997,15074,380.38
998,15075,651.9
999,15076,425.37
1000,15077,380.38
1001,15078,380.38
1002,15079,651.9
1003,15080,380.38
1004,15081,380.38
1005,15082,380.38
1006,15083,380.38
1007,15101,651.9
1008,15102,380.38
1009,15103,651.9
1010,15104,651.9
1011,15105,651.9
1012,15106,380.38
1013,15107,380.38
1014,15108,380.38
1015,15109,380.38
1016,15110,651.9
1017,15112,651.9
1018,15114,380.38
1019,15115,425.37
1020,15119,380.38
1021,15120,651.9
1022,15121,651.9
1023,15122,651.9
1024,15127,651.9
1025,15128,425.37
1026,15160,651.9
1027,15167,380.38
1028,15171,425.37
1029,15172,380.38
1030,15176,651.9
1031,15184,380.38
1032,15185,651.9
1033,15187,380.38
1034,15188,380.38
1035,15191,651.9
1036,15194,651.9
1037,15196,426.59
1038,15198,380.38
1039,15199,651.9
1040,15201,380.38
1041,15202,380.38
1042,15203,426.59
1043,15204,380.38
1044,15205,425.37
1045,15206,380.38
1046,15207,425.37
1047,15208,380.38
1048,15209,380.38
1049,15224,651.9
1050,15228,380.38
1051,15229,651.9
1052,15230,651.9
1053,15231,380.38
1054,15234,380.38
1055,15235,425.37
1056,15237,651.9
1057,15242,380.38
1058,15243,651.9
1059,15247,380.38
1060,15249,380.38
1061,15250,651.9
1062,15254,425.37
1063,15256,425.37
1064,15257,425.37
1065,15258,380.38
1066,15259,380.38
1067,15260,425.37
1068,15261,380.38
1069,15262,651.9
1070,15263,425.37
1071,15264,380.38
1072,15265,380.38
1073,15267,380.38
1074,15268,651.9
1075,15274,380.38
1076,15277,380.38
1077,15278,651.9
1078,15279,425.37
1079,15280,426.59
1080,15282,425.37
1081,15295,380.38
1082,15296,380.38
1083,15297,651.9
1084,15298,380.38
1085,15299,380.38
1086,15300,380.38
1087,15301,651.9
1088,15302,651.9
1089,15303,380.38
1090,15304,651.9
1091,15305,651.9
1092,15306,651.9
1093,15307,380.38
1094,15316,651.9
1095,15317,651.9
1096,15318,380.38
1097,15319,651.9
1098,15320,380.38
1099,15321,380.38
1100,15322,380.38
1101,15323,380.38
1102,15324,380.38
1103,15325,380.38
1104,15326,380.38
1105,15335,380.38
1106,15336,380.38
1107,15337,651.9
1108,15338,380.38
1109,15339,380.38
1110,15344,380.38
